endpoint_id,endpoint,method,day,call_count,auth_fail_rate,p95_latency_ms,lifecycle_state,is_zombie,is_shadow,anomaly
1604,/v1/kyc/aadhaar,POST,27,4427,0.0034,118.4,active,0,0,0
1604,/v1/kyc/aadhaar,POST,28,4533,0.0091,130.1,active,0,0,0
1604,/v1/kyc/aadhaar,POST,29,4489,0.007,132.3,active,0,0,0
1605,/v1/upi/vpa/verify,POST,0,3713,0.0072,123.2,active,0,0,0
1605,/v1/upi/vpa/verify,POST,1,3465,0.0143,97.3,active,0,0,0
1605,/v1/upi/vpa/verify,POST,2,4213,0.0068,128.8,active,0,0,0
1605,/v1/upi/vpa/verify,POST,3,3434,0.0147,121.2,active,0,0,0
1605,/v1/upi/vpa/verify,POST,4,3797,0.0076,123.7,active,0,0,0
1605,/v1/upi/vpa/verify,POST,5,3692,0.0219,134.9,active,0,0,0
1605,/v1/upi/vpa/verify,POST,6,3729,0.0151,107.3,active,0,0,0
1605,/v1/upi/vpa/verify,POST,7,3790,0.0141,116.8,active,0,0,0
1605,/v1/upi/vpa/verify,POST,8,3860,0.0033,113.1,active,0,0,0
1605,/v1/upi/vpa/verify,POST,9,3750,0.0106,149.3,active,0,0,0
1605,/v1/upi/vpa/verify,POST,10,3610,0.0082,131.5,active,0,0,0
1605,/v1/upi/vpa/verify,POST,11,3928,0.0132,104.1,active,0,0,0
1605,/v1/upi/vpa/verify,POST,12,3690,0.0106,132.9,active,0,0,0
1605,/v1/upi/vpa/verify,POST,13,3547,0.0061,99.3,active,0,0,0
1605,/v1/upi/vpa/verify,POST,14,3662,0.0128,126.9,active,0,0,0
1605,/v1/upi/vpa/verify,POST,15,3824,0.0053,139.5,active,0,0,0
1605,/v1/upi/vpa/verify,POST,16,3547,0.0091,115.2,active,0,0,0
1605,/v1/upi/vpa/verify,POST,17,3671,0.0205,118.1,active,0,0,0
1605,/v1/upi/vpa/verify,POST,18,3488,0.0149,134.0,active,0,0,0
1605,/v1/upi/vpa/verify,POST,19,3564,0.0177,117.6,active,0,0,0
1605,/v1/upi/vpa/verify,POST,20,3802,0.0162,121.3,active,0,0,0
1605,/v1/upi/vpa/verify,POST,21,3592,0.0061,120.2,active,0,0,0
1605,/v1/upi/vpa/verify,POST,22,3611,0.0124,122.1,active,0,0,0
1605,/v1/upi/vpa/verify,POST,23,4092,0.0126,132.6,active,0,0,0
1605,/v1/upi/vpa/verify,POST,24,3466,0.0114,115.2,active,0,0,0
1605,/v1/upi/vpa/verify,POST,25,3827,0.0092,96.0,active,0,0,0
1605,/v1/upi/vpa/verify,POST,26,3947,0.0064,106.1,active,0,0,0
1605,/v1/upi/vpa/verify,POST,27,3537,0.012,142.4,active,0,0,0
1605,/v1/upi/vpa/verify,POST,28,3854,0.0122,99.9,active,0,0,0
1605,/v1/upi/vpa/verify,POST,29,3863,0.0134,118.4,active,0,0,0
1606,/v1/transfers/neft,GET,0,17,0.1633,612.9,orphaned,0,0,0
1606,/v1/transfers/neft,GET,1,3,0.0776,753.8,orphaned,0,0,0
1606,/v1/transfers/neft,GET,2,4,0.0924,881.5,orphaned,0,0,0
1606,/v1/transfers/neft,GET,3,0,0.0076,623.3,orphaned,0,0,0
1606,/v1/transfers/neft,GET,4,0,0.1805,382.4,orphaned,0,0,0
1606,/v1/transfers/neft,GET,5,12,0.1699,532.8,orphaned,0,0,0
1606,/v1/transfers/neft,GET,6,0,0.1622,357.0,orphaned,0,0,0
1606,/v1/transfers/neft,GET,7,0,0.2689,405.9,orphaned,0,0,0
1606,/v1/transfers/neft,GET,8,4,0.2516,343.0,orphaned,0,0,0
1606,/v1/transfers/neft,GET,9,0,0.2097,402.0,orphaned,0,0,0
1606,/v1/transfers/neft,GET,10,9,0.1745,505.5,orphaned,0,0,0
1606,/v1/transfers/neft,GET,11,0,0.1803,687.0,orphaned,0,0,0
1606,/v1/transfers/neft,GET,12,9,0.1802,479.7,orphaned,0,0,0
1606,/v1/transfers/neft,GET,13,3,0.1595,695.0,orphaned,0,0,0
1606,/v1/transfers/neft,GET,14,4,0.0573,626.2,orphaned,0,0,0
1606,/v1/transfers/neft,GET,15,14,0.1297,360.8,orphaned,0,0,0
1606,/v1/transfers/neft,GET,16,5,0.1359,472.1,orphaned,0,0,0
1606,/v1/transfers/neft,GET,17,0,0.1096,779.4,orphaned,0,0,0
1606,/v1/transfers/neft,GET,18,0,0.2012,754.0,orphaned,0,0,0
1606,/v1/transfers/neft,GET,19,0,0.1245,715.6,orphaned,0,0,0
1606,/v1/transfers/neft,GET,20,0,0.1009,766.2,orphaned,0,0,0
1606,/v1/transfers/neft,GET,21,0,0.1998,693.8,orphaned,0,0,0
1606,/v1/transfers/neft,GET,22,7,0.1089,802.6,orphaned,0,0,0
1606,/v1/transfers/neft,GET,23,22,0.1377,469.8,orphaned,0,0,0
1606,/v1/transfers/neft,GET,24,13,0.1862,619.6,orphaned,0,0,0
1606,/v1/transfers/neft,GET,25,5,0.1932,700.4,orphaned,0,0,0
1606,/v1/transfers/neft,GET,26,1,0.1675,655.6,orphaned,0,0,0
1606,/v1/transfers/neft,GET,27,3,0.2333,665.8,orphaned,0,0,0
1606,/v1/transfers/neft,GET,28,18,0.1813,823.6,orphaned,0,0,0
1606,/v1/transfers/neft,GET,29,0,0.2498,527.9,orphaned,0,0,0
1607,/v2/transfers/imps,GET,0,1318,0.0448,226.3,deprecated,0,0,0
1607,/v2/transfers/imps,GET,1,1276,0.0312,207.2,deprecated,0,0,0
1607,/v2/transfers/imps,GET,2,1315,0.0174,291.6,deprecated,0,0,0
1607,/v2/transfers/imps,GET,3,1201,0.0193,196.6,deprecated,0,0,0
1607,/v2/transfers/imps,GET,4,1235,0.0405,333.5,deprecated,0,0,0
1607,/v2/transfers/imps,GET,5,917,0.0351,278.5,deprecated,0,0,0
1607,/v2/transfers/imps,GET,6,1085,0.0393,284.3,deprecated,0,0,0
1607,/v2/transfers/imps,GET,7,1014,0.0414,220.2,deprecated,0,0,0
1607,/v2/transfers/imps,GET,8,1072,0.0124,139.8,deprecated,0,0,0
1607,/v2/transfers/imps,GET,9,1036,0.044,291.6,deprecated,0,0,0
1607,/v2/transfers/imps,GET,10,1010,0.0242,237.2,deprecated,0,0,0
1607,/v2/transfers/imps,GET,11,925,0.0403,232.2,deprecated,0,0,0
1607,/v2/transfers/imps,GET,12,844,0.0167,291.3,deprecated,0,0,0
1607,/v2/transfers/imps,GET,13,810,0.0367,162.8,deprecated,0,0,0
1607,/v2/transfers/imps,GET,14,856,0.0319,197.5,deprecated,0,0,0
1607,/v2/transfers/imps,GET,15,794,0.048,295.2,deprecated,0,0,0
1607,/v2/transfers/imps,GET,16,756,0.0334,271.7,deprecated,0,0,0
1607,/v2/transfers/imps,GET,17,656,0.0352,265.4,deprecated,0,0,0
1607,/v2/transfers/imps,GET,18,627,0.0309,243.5,deprecated,0,0,0
1607,/v2/transfers/imps,GET,19,584,0.0094,272.8,deprecated,0,0,0
1607,/v2/transfers/imps,GET,20,516,0.0431,245.5,deprecated,0,0,0
1607,/v2/transfers/imps,GET,21,621,0.027,257.4,deprecated,0,0,0
1607,/v2/transfers/imps,GET,22,499,0.0178,260.5,deprecated,0,0,0
1607,/v2/transfers/imps,GET,23,512,0.0174,210.0,deprecated,0,0,0
1607,/v2/transfers/imps,GET,24,532,0.0304,308.4,deprecated,0,0,0
1607,/v2/transfers/imps,GET,25,368,0.0355,205.1,deprecated,0,0,0
1607,/v2/transfers/imps,GET,26,502,0.0224,251.8,deprecated,0,0,0
1607,/v2/transfers/imps,GET,27,334,0.0348,274.8,deprecated,0,0,0
1607,/v2/transfers/imps,GET,28,233,0.0244,171.7,deprecated,0,0,0
1607,/v2/transfers/imps,GET,29,311,0.0208,263.9,deprecated,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,0,4264,0.0092,124.8,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,1,4320,0.015,141.0,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,2,4186,0.014,136.4,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,3,4577,0.0111,98.6,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,4,4624,0.0022,140.5,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,5,4563,0.0171,115.2,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,6,4646,0.0102,104.0,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,7,4123,0.0199,112.4,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,8,4672,0.0075,128.4,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,9,4700,0.0084,143.9,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,10,4564,0.0022,114.5,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,11,4588,0.0073,116.8,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,12,4247,0.0107,112.1,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,13,4768,0.0033,135.0,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,14,4838,0.0094,112.7,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,15,4272,0.0103,109.7,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,16,4506,0.0026,137.2,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,17,4551,0.0071,106.4,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,18,4737,0.0058,89.7,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,19,4447,0.0092,120.5,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,20,4302,0.0149,114.3,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,21,4754,0.0075,124.7,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,22,4460,0.0002,81.8,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,23,4617,0.0118,124.0,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,24,4564,0.0002,111.2,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,25,4822,0.0106,111.1,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,26,4448,0.007,116.4,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,27,4567,0.0113,111.7,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,28,4707,0.0111,121.5,active,0,0,0
1608,/v1/accounts/{accountId}/transactions,POST,29,5031,0.0113,141.3,active,0,0,0
1609,/v1/loans/eligibility,GET,0,1313,0.0067,280.5,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,1,1300,0.0207,276.0,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,2,1171,0.0222,299.7,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,3,1124,0.024,279.7,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,4,1092,0.0344,192.9,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,5,1041,0.0245,288.5,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,6,1135,0.0379,168.7,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,7,954,0.04,199.8,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,8,991,0.0336,236.8,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,9,920,0.016,179.3,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,10,906,0.0164,216.7,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,11,853,0.0241,280.2,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,12,824,0.0279,265.4,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,13,736,0.0458,289.0,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,14,680,0.037,263.0,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,15,75,0.0103,252.4,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,16,65,0.0272,256.6,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,17,62,0.0273,243.2,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,18,59,0.0261,275.2,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,19,65,0.0423,295.2,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,20,52,0.0366,321.4,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,21,56,0.0344,290.8,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,22,48,0.0146,309.1,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,23,55,0.0098,290.8,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,24,46,0.0284,216.0,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,25,34,0.0302,185.2,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,26,38,0.0426,298.4,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,27,33,0.0408,211.9,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,28,26,0.0266,227.2,deprecated,0,0,1
1609,/v1/loans/eligibility,GET,29,23,0.0293,238.8,deprecated,0,0,1
1610,/v1/upi/mandate,GET,0,6803,0.0568,469.2,orphaned,1,0,0
1610,/v1/upi/mandate,GET,1,6466,0.0585,157.1,orphaned,1,0,0
1610,/v1/upi/mandate,GET,2,7941,0.0,357.4,orphaned,1,0,0
1610,/v1/upi/mandate,GET,3,7588,0.0668,332.3,orphaned,1,0,0
1610,/v1/upi/mandate,GET,4,7944,0.0583,736.0,orphaned,1,0,0
1610,/v1/upi/mandate,GET,5,7604,0.0605,670.6,orphaned,1,0,0
1610,/v1/upi/mandate,GET,6,7113,0.0422,467.0,orphaned,1,0,0
1610,/v1/upi/mandate,GET,7,7262,0.0592,442.9,orphaned,1,0,0
1610,/v1/upi/mandate,GET,8,7095,0.0733,379.8,orphaned,1,0,0
1610,/v1/upi/mandate,GET,9,6709,0.0538,657.7,orphaned,1,0,0
1610,/v1/upi/mandate,GET,10,7117,0.0617,323.3,orphaned,1,0,0
1610,/v1/upi/mandate,GET,11,8002,0.0385,471.8,orphaned,1,0,0
1610,/v1/upi/mandate,GET,12,7562,0.0867,386.8,orphaned,1,0,0
1610,/v1/upi/mandate,GET,13,7284,0.0575,359.5,orphaned,1,0,0
1610,/v1/upi/mandate,GET,14,7999,0.0041,334.0,orphaned,1,0,0
1610,/v1/upi/mandate,GET,15,8179,0.0615,394.8,orphaned,1,0,0
1610,/v1/upi/mandate,GET,16,6462,0.0165,623.4,orphaned,1,0,0
1610,/v1/upi/mandate,GET,17,6460,0.0405,510.3,orphaned,1,0,0
1610,/v1/upi/mandate,GET,18,7248,0.024,699.7,orphaned,1,0,0
1610,/v1/upi/mandate,GET,19,7162,0.0633,460.8,orphaned,1,0,0
1610,/v1/upi/mandate,GET,20,7922,0.0372,410.4,orphaned,1,0,0
1610,/v1/upi/mandate,GET,21,7552,0.0411,423.6,orphaned,1,0,0
1610,/v1/upi/mandate,GET,22,6897,0.0158,419.6,orphaned,1,0,0
1610,/v1/upi/mandate,GET,23,7162,0.0542,591.1,orphaned,1,0,0
1610,/v1/upi/mandate,GET,24,7611,0.0425,310.0,orphaned,1,0,0
1610,/v1/upi/mandate,GET,25,7054,0.0663,330.4,orphaned,1,0,0
1610,/v1/upi/mandate,GET,26,7287,0.067,365.5,orphaned,1,0,0
1610,/v1/upi/mandate,GET,27,7219,0.0116,416.5,orphaned,1,0,0
1610,/v1/upi/mandate,GET,28,6971,0.0527,461.4,orphaned,1,0,0
1610,/v1/upi/mandate,GET,29,6651,0.0636,408.4,orphaned,1,0,0
1611,/v1/loans/eligibility,POST,0,1211,0.0061,139.5,active,0,0,0
1611,/v1/loans/eligibility,POST,1,1278,0.0145,116.9,active,0,0,0
1611,/v1/loans/eligibility,POST,2,1236,0.01,104.7,active,0,0,0
1611,/v1/loans/eligibility,POST,3,1326,0.0086,121.8,active,0,0,0
1611,/v1/loans/eligibility,POST,4,1267,0.0071,116.8,active,0,0,0
1611,/v1/loans/eligibility,POST,5,1178,0.0129,125.5,active,0,0,0
1611,/v1/loans/eligibility,POST,6,1162,0.009,115.1,active,0,0,0
1611,/v1/loans/eligibility,POST,7,1182,0.0126,127.9,active,0,0,0
1611,/v1/loans/eligibility,POST,8,1277,0.0161,79.3,active,0,0,0
1611,/v1/loans/eligibility,POST,9,1204,0.0165,113.8,active,0,0,0
1611,/v1/loans/eligibility,POST,10,1165,0.0179,88.4,active,0,0,0
1611,/v1/loans/eligibility,POST,11,1430,0.0063,137.4,active,0,0,0
1611,/v1/loans/eligibility,POST,12,1316,0.0093,121.9,active,0,0,0
1611,/v1/loans/eligibility,POST,13,1255,0.0071,114.3,active,0,0,0
1611,/v1/loans/eligibility,POST,14,1300,0.0,139.2,active,0,0,0
1611,/v1/loans/eligibility,POST,15,1243,0.0115,120.7,active,0,0,0
1611,/v1/loans/eligibility,POST,16,1329,0.0147,91.7,active,0,0,0
1611,/v1/loans/eligibility,POST,17,1238,0.013,94.2,active,0,0,0
1611,/v1/loans/eligibility,POST,18,1273,0.0,122.6,active,0,0,0
1611,/v1/loans/eligibility,POST,19,1261,0.0116,118.6,active,0,0,0
1611,/v1/loans/eligibility,POST,20,1285,0.0134,145.5,active,0,0,0
1611,/v1/loans/eligibility,POST,21,1268,0.0091,125.4,active,0,0,0
1611,/v1/loans/eligibility,POST,22,1223,0.0116,132.3,active,0,0,0
1611,/v1/loans/eligibility,POST,23,1240,0.0,135.5,active,0,0,0
1611,/v1/loans/eligibility,POST,24,1156,0.0085,108.5,active,0,0,0
1611,/v1/loans/eligibility,POST,25,1253,0.0123,114.3,active,0,0,0
1611,/v1/loans/eligibility,POST,26,1234,0.0099,123.5,active,0,0,0
1611,/v1/loans/eligibility,POST,27,1290,0.0079,134.3,active,0,0,0
1611,/v1/loans/eligibility,POST,28,1213,0.012,143.9,active,0,0,0
1611,/v1/loans/eligibility,POST,29,1350,0.008,104.6,active,0,0,0
1612,/v1/transfers/imps,POST,0,2925,0.0095,114.8,active,0,0,0
1612,/v1/transfers/imps,POST,1,2780,0.0128,123.9,active,0,0,0
1612,/v1/transfers/imps,POST,2,2691,0.0072,119.5,active,0,0,0
1612,/v1/transfers/imps,POST,3,2584,0.0181,110.0,active,0,0,0
1612,/v1/transfers/imps,POST,4,2782,0.0179,153.6,active,0,0,0
1612,/v1/transfers/imps,POST,5,2808,0.0012,117.1,active,0,0,0
1612,/v1/transfers/imps,POST,6,2778,0.0063,67.7,active,0,0,0
1612,/v1/transfers/imps,POST,7,2984,0.0099,124.3,active,0,0,0
1612,/v1/transfers/imps,POST,8,2845,0.006,129.2,active,0,0,0
1612,/v1/transfers/imps,POST,9,2797,0.0033,137.2,active,0,0,0
1612,/v1/transfers/imps,POST,10,2882,0.0,122.3,active,0,0,0
1612,/v1/transfers/imps,POST,11,3069,0.0034,114.0,active,0,0,0
1612,/v1/transfers/imps,POST,12,2737,0.0192,141.0,active,0,0,0
1612,/v1/transfers/imps,POST,13,3018,0.007,110.3,active,0,0,0
1612,/v1/transfers/imps,POST,14,2666,0.0031,105.0,active,0,0,0
1612,/v1/transfers/imps,POST,15,2893,0.0108,115.9,active,0,0,0
1612,/v1/transfers/imps,POST,16,2705,0.0085,119.2,active,0,0,0
1612,/v1/transfers/imps,POST,17,2806,0.0113,137.3,active,0,0,0
1612,/v1/transfers/imps,POST,18,2925,0.0104,109.8,active,0,0,0
1612,/v1/transfers/imps,POST,19,2622,0.022,129.7,active,0,0,0
1612,/v1/transfers/imps,POST,20,2730,0.0099,79.6,active,0,0,0
1612,/v1/transfers/imps,POST,21,2527,0.0049,130.9,active,0,0,0
1612,/v1/transfers/imps,POST,22,2753,0.0194,123.1,active,0,0,0
1612,/v1/transfers/imps,POST,23,2696,0.009,104.2,active,0,0,0
1612,/v1/transfers/imps,POST,24,2734,0.01,125.5,active,0,0,0
1612,/v1/transfers/imps,POST,25,2750,0.0092,91.6,active,0,0,0
1612,/v1/transfers/imps,POST,26,2793,0.0078,129.1,active,0,0,0
1612,/v1/transfers/imps,POST,27,2740,0.0116,129.3,active,0,0,0
1612,/v1/transfers/imps,POST,28,2790,0.0045,114.9,active,0,0,0
1612,/v1/transfers/imps,POST,29,2748,0.0122,112.7,active,0,0,0
1613,/v2/upi/pay,POST,0,10517,0.072,430.4,orphaned,1,0,0
1613,/v2/upi/pay,POST,1,10748,0.0284,384.2,orphaned,1,0,0
1613,/v2/upi/pay,POST,2,11172,0.0718,430.0,orphaned,1,0,0
1613,/v2/upi/pay,POST,3,10841,0.0231,431.0,orphaned,1,0,0
1613,/v2/upi/pay,POST,4,11696,0.0694,548.3,orphaned,1,0,0
1613,/v2/upi/pay,POST,5,11886,0.0506,500.3,orphaned,1,0,0
1613,/v2/upi/pay,POST,6,11287,0.0508,505.2,orphaned,1,0,0
1613,/v2/upi/pay,POST,7,10332,0.0357,563.9,orphaned,1,0,0
1613,/v2/upi/pay,POST,8,10887,0.0297,419.7,orphaned,1,0,0
1613,/v2/upi/pay,POST,9,11798,0.0659,254.2,orphaned,1,0,0
1613,/v2/upi/pay,POST,10,13145,0.043,493.7,orphaned,1,0,0
1613,/v2/upi/pay,POST,11,11068,0.0467,544.5,orphaned,1,0,0
1613,/v2/upi/pay,POST,12,12247,0.0276,446.3,orphaned,1,0,0
1613,/v2/upi/pay,POST,13,11665,0.0428,364.1,orphaned,1,0,0
1613,/v2/upi/pay,POST,14,12030,0.0496,292.3,orphaned,1,0,0
1613,/v2/upi/pay,POST,15,11392,0.0405,448.4,orphaned,1,0,0
1613,/v2/upi/pay,POST,16,11990,0.0717,461.1,orphaned,1,0,0
1613,/v2/upi/pay,POST,17,11604,0.0616,540.9,orphaned,1,0,0
1613,/v2/upi/pay,POST,18,11633,0.0212,437.3,orphaned,1,0,0
1613,/v2/upi/pay,POST,19,11018,0.0417,428.8,orphaned,1,0,0
1613,/v2/upi/pay,POST,20,11894,0.0444,581.0,orphaned,1,0,0
1613,/v2/upi/pay,POST,21,10750,0.0536,221.8,orphaned,1,0,0
1613,/v2/upi/pay,POST,22,10818,0.0607,386.1,orphaned,1,0,0
1613,/v2/upi/pay,POST,23,10442,0.0525,392.9,orphaned,1,0,0
1613,/v2/upi/pay,POST,24,11931,0.0253,453.5,orphaned,1,0,0
1613,/v2/upi/pay,POST,25,10935,0.0479,412.4,orphaned,1,0,0
1613,/v2/upi/pay,POST,26,12854,0.0447,540.0,orphaned,1,0,0
1613,/v2/upi/pay,POST,27,12532,0.053,376.5,orphaned,1,0,0
1613,/v2/upi/pay,POST,28,11813,0.042,474.9,orphaned,1,0,0
1613,/v2/upi/pay,POST,29,10987,0.0615,468.6,orphaned,1,0,0
1614,/v1/accounts/{accountId}/balance,POST,0,830,0.002,119.3,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,1,791,0.0113,118.7,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,2,788,0.0123,120.5,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,3,771,0.0049,119.1,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,4,776,0.0173,106.3,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,5,785,0.0025,145.9,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,6,774,0.0005,140.4,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,7,911,0.0143,120.9,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,8,782,0.0132,143.1,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,9,882,0.0082,105.3,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,10,828,0.0118,106.7,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,11,796,0.0114,127.4,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,12,857,0.0208,110.8,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,13,835,0.0117,118.8,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,14,900,0.0038,133.6,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,15,804,0.0073,109.5,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,16,789,0.0123,126.3,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,17,831,0.0151,92.0,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,18,782,0.0144,116.1,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,19,763,0.0104,155.8,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,20,820,0.0104,115.8,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,21,797,0.0009,132.0,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,22,826,0.0045,123.8,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,23,801,0.0188,92.4,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,24,733,0.0155,142.4,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,25,812,0.0113,145.4,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,26,761,0.0113,97.2,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,27,820,0.0111,90.7,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,28,865,0.0088,120.2,active,0,0,0
1614,/v1/accounts/{accountId}/balance,POST,29,764,0.0152,119.2,active,0,0,0
1615,/v1/aa/fip/discover,POST,0,1900,0.0134,102.2,active,0,0,0
1615,/v1/aa/fip/discover,POST,1,1830,0.0034,145.8,active,0,0,0
1615,/v1/aa/fip/discover,POST,2,1616,0.01,126.8,active,0,0,0
1615,/v1/aa/fip/discover,POST,3,1755,0.0072,121.1,active,0,0,0
1615,/v1/aa/fip/discover,POST,4,1893,0.0028,106.2,active,0,0,0
1615,/v1/aa/fip/discover,POST,5,1642,0.0134,114.9,active,0,0,0
1615,/v1/aa/fip/discover,POST,6,1701,0.0142,89.7,active,0,0,0
1615,/v1/aa/fip/discover,POST,7,1811,0.0146,78.7,active,0,0,0
1615,/v1/aa/fip/discover,POST,8,1659,0.0071,112.4,active,0,0,0
1615,/v1/aa/fip/discover,POST,9,1809,0.0117,101.1,active,0,0,0
1615,/v1/aa/fip/discover,POST,10,1675,0.0087,143.4,active,0,0,0
1615,/v1/aa/fip/discover,POST,11,1835,0.0104,114.1,active,0,0,0
1615,/v1/aa/fip/discover,POST,12,1634,0.0029,134.4,active,0,0,0
1615,/v1/aa/fip/discover,POST,13,1633,0.0142,124.5,active,0,0,0
1615,/v1/aa/fip/discover,POST,14,1812,0.0139,121.9,active,0,0,0
1615,/v1/aa/fip/discover,POST,15,1671,0.0084,161.6,active,0,0,0
1615,/v1/aa/fip/discover,POST,16,1681,0.0181,124.9,active,0,0,0
1615,/v1/aa/fip/discover,POST,17,1786,0.0168,101.1,active,0,0,0
1615,/v1/aa/fip/discover,POST,18,1786,0.0085,144.9,active,0,0,0
1615,/v1/aa/fip/discover,POST,19,1832,0.0089,134.0,active,0,0,0
1615,/v1/aa/fip/discover,POST,20,1597,0.0107,119.3,active,0,0,0
1615,/v1/aa/fip/discover,POST,21,1842,0.009,112.6,active,0,0,0
1615,/v1/aa/fip/discover,POST,22,1730,0.0072,82.9,active,0,0,0
1615,/v1/aa/fip/discover,POST,23,1653,0.0082,105.1,active,0,0,0
1615,/v1/aa/fip/discover,POST,24,1594,0.0171,158.5,active,0,0,0
1615,/v1/aa/fip/discover,POST,25,1752,0.0086,114.3,active,0,0,0
1615,/v1/aa/fip/discover,POST,26,1918,0.0066,127.8,active,0,0,0
1615,/v1/aa/fip/discover,POST,27,1748,0.0109,123.6,active,0,0,0
1615,/v1/aa/fip/discover,POST,28,1662,0.0129,127.4,active,0,0,0
1615,/v1/aa/fip/discover,POST,29,1820,0.005,125.1,active,0,0,0
1616,/v1/kyc/video,POST,0,32,0.0852,483.7,orphaned,0,0,0
